year,month,branch,passengers
2023,1,Lviv Railway,120000
2023,2,Lviv Railway,115000
2023,3,Lviv Railway,130000
2023,4,Lviv Railway,128000
2023,5,Lviv Railway,140000
2023,6,Lviv Railway,160000
2023,7,Lviv Railway,170000
2023,8,Lviv Railway,175000
2023,9,Lviv Railway,150000
2023,10,Lviv Railway,145000
2023,11,Lviv Railway,138000
2023,12,Lviv Railway,160000
2024,1,Lviv Railway,135000
2024,2,Lviv Railway,132000
2024,3,Lviv Railway,145000
2024,4,Lviv Railway,150000
2024,5,Lviv Railway,165000
2024,6,Lviv Railway,180000
2024,7,Lviv Railway,190000
2024,8,Lviv Railway,195000
2024,9,Lviv Railway,170000
2024,10,Lviv Railway,160000
2024,11,Lviv Railway,155000
2024,12,Lviv Railway,175000

2023,1,South-Western Railway,180000
2023,2,South-Western Railway,175000
2023,3,South-Western Railway,190000
2023,4,South-Western Railway,200000
2023,5,South-Western Railway,210000
2023,6,South-Western Railway,230000
2023,7,South-Western Railway,240000
2023,8,South-Western Railway,250000
2023,9,South-Western Railway,220000
2023,10,South-Western Railway,210000
2023,11,South-Western Railway,205000
2023,12,South-Western Railway,230000
2024,1,South-Western Railway,195000
2024,2,South-Western Railway,188000
2024,3,South-Western Railway,205000
2024,4,South-Western Railway,220000
2024,5,South-Western Railway,235000
2024,6,South-Western Railway,250000
2024,7,South-Western Railway,260000
2024,8,South-Western Railway,270000
2024,9,South-Western Railway,240000
2024,10,South-Western Railway,230000
2024,11,South-Western Railway,225000
2024,12,South-Western Railway,255000

2023,1,Odessa Railway,90000
2023,2,Odessa Railway,88000
2023,3,Odessa Railway,95000
2023,4,Odessa Railway,100000
2023,5,Odessa Railway,110000
2023,6,Odessa Railway,120000
2023,7,Odessa Railway,130000
2023,8,Odessa Railway,135000
2023,9,Odessa Railway,115000
2023,10,Odessa Railway,108000
2023,11,Odessa Railway,102000
2023,12,Odessa Railway,120000
2024,1,Odessa Railway,98000
2024,2,Odessa Railway,96000
2024,3,Odessa Railway,105000
2024,4,Odessa Railway,112000
2024,5,Odessa Railway,125000
2024,6,Odessa Railway,135000
2024,7,Odessa Railway,145000
2024,8,Odessa Railway,150000
2024,9,Odessa Railway,130000
2024,10,Odessa Railway,120000
2024,11,Odessa Railway,118000
2024,12,Odessa Railway,138000

2023,1,Donetsk Railway,70000
2023,2,Donetsk Railway,68000
2023,3,Donetsk Railway,75000
2023,4,Donetsk Railway,80000
2023,5,Donetsk Railway,85000
2023,6,Donetsk Railway,90000
2023,7,Donetsk Railway,95000
2023,8,Donetsk Railway,98000
2023,9,Donetsk Railway,87000
2023,10,Donetsk Railway,82000
2023,11,Donetsk Railway,79000
2023,12,Donetsk Railway,88000
2024,1,Donetsk Railway,78000
2024,2,Donetsk Railway,76000
2024,3,Donetsk Railway,82000
2024,4,Donetsk Railway,87000
2024,5,Donetsk Railway,92000
2024,6,Donetsk Railway,98000
2024,7,Donetsk Railway,102000
2024,8,Donetsk Railway,105000
2024,9,Donetsk Railway,94000
2024,10,Donetsk Railway,90000
2024,11,Donetsk Railway,88000
2024,12,Donetsk Railway,97000
